density	 t_tilde	 bins	 Energy	 EnVariance	 VarianceofTotE	 VarianceOfV 
1	0.03	54	-0.000338181	6.06785e-05	0.114451	0.00466308
1	0.03	55	-0.000333256	5.97748e-05	0.114557	0.00458598
1	0.03	56	-0.000324343	5.93682e-05	0.115598	0.00459868
1	0.03	57	-0.000322241	5.83638e-05	0.115594	0.00452169
1	0.03	58	-0.000333329	5.84011e-05	0.114779	0.00445842
1	0.03	59	-0.000336425	5.74933e-05	0.114644	0.00437712
1	0.03	60	-0.00033934	5.66089e-05	0.114574	0.00429809
1	0.03	61	-0.00035048	5.67664e-05	0.11364	0.00426053
1	0.03	62	-0.000342327	5.64333e-05	0.114288	0.00423145
1	0.03	63	-0.000343133	5.55433e-05	0.114258	0.0041628
1	0.03	64	-0.000341084	5.47133e-05	0.114259	0.00410106
1	0.03	65	-0.000338382	5.39382e-05	0.114353	0.00404243
1	0.03	66	-0.000333444	5.33465e-05	0.114714	0.00399739
1	0.03	67	-0.000341578	5.31667e-05	0.114096	0.00394713
1	0.03	68	-0.000336217	5.26545e-05	0.114353	0.00389961
1	0.03	69	-0.000341832	5.21898e-05	0.113827	0.00385411
1	0.03	70	-0.000349827	5.20532e-05	0.113343	0.00379603
1	0.03	71	-0.000349577	5.13206e-05	0.113211	0.00374505
1	0.03	72	-0.000346596	5.06943e-05	0.113798	0.00373224
1	0.03	73	-0.000355513	5.0778e-05	0.113197	0.00368618
1	0.03	74	-0.000354087	5.01118e-05	0.113175	0.00363865
1	0.03	75	-0.000363367	5.02956e-05	0.112322	0.00363002
1	0.03	76	-0.000370883	5.01923e-05	0.11165	0.0036031
1	0.03	77	-0.000377503	4.99751e-05	0.111075	0.00356899
1	0.03	78	-0.000386722	5.01775e-05	0.110138	0.0035775
1	0.03	79	-0.000390184	4.96617e-05	0.109682	0.00354519
1	0.03	80	-0.000386416	4.91837e-05	0.109955	0.00351119
1	0.03	81	-0.000388259	4.8611e-05	0.110335	0.00348406
1	0.03	82	-0.000385034	4.8125e-05	0.110447	0.00344592
1	0.03	83	-0.000386892	4.75811e-05	0.1102	0.00340719
1	0.03	84	-0.000391379	4.72257e-05	0.109586	0.00339556
1	0.03	85	-0.000392685	4.66882e-05	0.109587	0.00335343
1	0.03	86	-0.00038474	4.68164e-05	0.110676	0.00343938
1	0.03	87	-0.000389542	4.6524e-05	0.110223	0.00340844
1	0.03	88	-0.000384243	4.62961e-05	0.110835	0.00341082
1	0.03	89	-0.00038508	4.57835e-05	0.110596	0.00337765
1	0.03	90	-0.000385121	4.52748e-05	0.110805	0.00334561
1	0.03	91	-0.000388011	4.48695e-05	0.110659	0.00330495
1	0.03	92	-0.000391211	4.44958e-05	0.110195	0.00328599
1	0.03	93	-0.000383601	4.46634e-05	0.110934	0.00330665
1	0.03	94	-0.000380977	4.42653e-05	0.111173	0.00327981
1	0.03	95	-0.000380836	4.37995e-05	0.111009	0.00324905
1	0.03	96	-0.000383395	4.3418e-05	0.110759	0.00321692
1	0.03	97	-0.000377915	4.33149e-05	0.111831	0.00331884
1	0.03	98	-0.000379463	4.29006e-05	0.111686	0.00328451
1	0.03	99	-0.000381245	4.25042e-05	0.111393	0.00325795
1	0.03	100	-0.000386568	4.24111e-05	0.110858	0.00324264
1	0.03	101	-0.000382181	4.22175e-05	0.111252	0.00322891
1	0.03	102	-0.000380148	4.18525e-05	0.111465	0.00320409
1	0.03	103	-0.000379525	4.14508e-05	0.111549	0.00317456
1	0.03	104	-0.000379004	4.10555e-05	0.111489	0.00314529
1	0.03	105	-0.000382872	4.08463e-05	0.110958	0.00313967
1	0.03	106	-0.000381601	4.04807e-05	0.110905	0.00311215
1	0.03	107	-0.000384276	4.01907e-05	0.110469	0.00310073
1	0.03	108	-0.000389531	4.01606e-05	0.109989	0.00308441
1	0.03	109	-0.00039035	3.98005e-05	0.109823	0.00305829
1	0.03	110	-0.000383084	4.00965e-05	0.110468	0.00307418
1	0.03	111	-0.000385749	3.98238e-05	0.110297	0.0030445
1	0.03	112	-0.000383742	3.95188e-05	0.110393	0.00301997
1	0.03	113	-0.000378134	3.9565e-05	0.110767	0.00300864
1	0.03	114	-0.000382107	3.94169e-05	0.110458	0.00298426
1	0.03	115	-0.000385669	3.92347e-05	0.110055	0.00297012
1	0.03	116	-0.000390512	3.91943e-05	0.10969	0.00294775
1	0.03	117	-0.000392987	3.89374e-05	0.109548	0.00292017
1	0.03	118	-0.000389598	3.87546e-05	0.109639	0.00289816
1	0.03	119	-0.000394276	3.87103e-05	0.10917	0.00288878
1	0.03	120	-0.000391955	3.84572e-05	0.109257	0.0028672
1	0.03	121	-0.000385397	3.86945e-05	0.110306	0.00298059
1	0.03	122	-0.000382856	3.84606e-05	0.110487	0.00296149
1	0.03	123	-0.000380586	3.82149e-05	0.110749	0.00294733
1	0.03	124	-0.000380301	3.79078e-05	0.110743	0.00292392
1	0.03	125	-0.000385696	3.79865e-05	0.110299	0.00290977
1	0.03	126	-0.000379179	3.824e-05	0.110797	0.00291319
1	0.03	127	-0.000386142	3.85676e-05	0.110217	0.00290924
1	0.03	128	-0.000385746	3.82683e-05	0.110302	0.00288794
1	0.03	129	-0.000385116	3.79768e-05	0.110501	0.00287168
1	0.03	130	-0.000390761	3.81019e-05	0.110074	0.00285615
1	0.03	131	-0.000395818	3.81452e-05	0.109596	0.00284904
1	0.03	132	-0.000389349	3.84009e-05	0.110142	0.00286033
1	0.03	133	-0.000384845	3.83754e-05	0.110605	0.00286565
1	0.03	134	-0.00038624	3.81144e-05	0.110595	0.00284221
1	0.03	135	-0.000380528	3.82577e-05	0.111048	0.00284467
1	0.03	136	-0.000383629	3.81019e-05	0.110674	0.00283509
1	0.03	137	-0.000379656	3.80303e-05	0.110849	0.00281911
1	0.03	138	-0.0003832	3.79195e-05	0.110448	0.00281156
1	0.03	139	-0.000385269	3.77031e-05	0.110192	0.00279612
1	0.03	140	-0.000383723	3.74655e-05	0.110301	0.00277888
1	0.03	141	-0.000382656	3.7215e-05	0.110357	0.00276056
1	0.03	142	-0.000382527	3.69531e-05	0.110351	0.00274128
1	0.03	143	-0.000383925	3.67212e-05	0.110195	0.00272308
1	0.03	144	-0.000384877	3.64785e-05	0.110025	0.00270678
1	0.03	145	-0.00037913	3.66768e-05	0.110562	0.00272325
1	0.03	146	-0.000382506	3.65807e-05	0.110224	0.00271235
1	0.03	147	-0.000383317	3.63408e-05	0.110279	0.00269349
1	0.03	148	-0.000383677	3.60971e-05	0.110251	0.00267494
1	0.03	149	-0.000386699	3.59811e-05	0.109951	0.00266278
1	0.03	150	-0.000388746	3.57994e-05	0.109862	0.00264252
1	0.03	151	-0.000389596	3.55724e-05	0.109797	0.00262438
1	0.03	152	-0.00039386	3.5593e-05	0.1093	0.00263057
1	0.03	153	-0.000392851	3.53747e-05	0.109502	0.00262017
1	0.03	154	-0.000394691	3.51928e-05	0.109286	0.00260645
1	0.03	155	-0.000394371	3.49672e-05	0.109335	0.00259032
1	0.03	156	-0.000398567	3.49939e-05	0.108889	0.00259069
1	0.03	157	-0.000398732	3.47714e-05	0.108855	0.00257416
1	0.03	158	-0.000399256	3.45553e-05	0.108749	0.00255888
1	0.03	159	-0.000400526	3.43613e-05	0.108539	0.0025472
1	0.03	160	-0.000397416	3.4287e-05	0.108707	0.00253563
1	0.03	161	-0.000398128	3.40815e-05	0.108762	0.00251969
1	0.03	162	-0.00039379	3.41461e-05	0.109162	0.00252527
1	0.03	163	-0.000394225	3.39393e-05	0.109137	0.00250932
1	0.03	164	-0.000389578	3.40491e-05	0.109694	0.00253672
1	0.03	165	-0.000382874	3.44965e-05	0.110232	0.00255495
1	0.03	166	-0.000377796	3.46603e-05	0.110583	0.00255445
1	0.03	167	-0.000374576	3.4602e-05	0.110886	0.0025526
1	0.03	168	-0.000371488	3.45336e-05	0.111219	0.00255375
1	0.03	169	-0.000374791	3.44869e-05	0.110845	0.00255164
1	0.03	170	-0.000374326	3.42871e-05	0.110863	0.00253714
1	0.03	171	-0.000375584	3.41097e-05	0.110706	0.00252399
1	0.03	172	-0.000377228	3.3951e-05	0.110514	0.00251201
1	0.03	173	-0.000379576	3.38358e-05	0.11022	0.0025058
1	0.03	174	-0.000382427	3.37613e-05	0.109986	0.00249347
1	0.03	175	-0.000380588	3.36185e-05	0.1101	0.00248203
1	0.03	176	-0.00038257	3.34858e-05	0.109852	0.00247354
1	0.03	177	-0.000383385	3.33066e-05	0.109822	0.00245862
1	0.03	178	-0.000376607	3.38021e-05	0.110469	0.00249817
1	0.03	179	-0.000378322	3.36568e-05	0.110348	0.00248348
1	0.03	180	-0.000378833	3.34737e-05	0.110233	0.00247112
1	0.03	181	-0.000376517	3.33688e-05	0.110383	0.00246154
1	0.03	182	-0.000375634	3.31971e-05	0.110312	0.00244997
1	0.03	183	-0.000375963	3.30173e-05	0.110377	0.00243703
1	0.03	184	-0.000377717	3.28844e-05	0.110196	0.00242577
1	0.03	185	-0.000380306	3.28085e-05	0.110017	0.00241243
1	0.03	186	-0.000380637	3.26337e-05	0.109934	0.00240018
1	0.03	187	-0.000383577	3.25914e-05	0.109678	0.00239111
1	0.03	188	-0.000387571	3.26618e-05	0.109337	0.00238607
1	0.03	189	-0.00038649	3.25069e-05	0.109388	0.00237462
1	0.03	190	-0.000388376	3.23905e-05	0.109144	0.0023681
1	0.03	191	-0.000389521	3.22412e-05	0.108942	0.00236055
1	0.03	192	-0.000390437	3.20863e-05	0.108892	0.00234739
1	0.03	193	-0.000392397	3.19798e-05	0.10875	0.00233489
1	0.03	194	-0.000396144	3.20337e-05	0.108432	0.0023293
1	0.03	195	-0.000395262	3.18816e-05	0.108484	0.00231842
1	0.03	196	-0.000399219	3.19636e-05	0.108142	0.00231469
1	0.03	197	-0.000402539	3.19733e-05	0.108035	0.00229795
1	0.03	198	-0.000402103	3.18148e-05	0.108016	0.00228687
1	0.03	199	-0.000396172	3.22031e-05	0.108962	0.0024104
1	0.03	200	-0.000397544	3.20713e-05	0.10882	0.00239926
1	0.04	1	0.00138538	0	0.225003	0
1	0.04	2	0.00126288	8.66166e-05	0.240131	0.0105232
1	0.04	3	0.000778475	0.000399712	0.221082	0.0393474
1	0.04	4	0.000785498	0.000299845	0.217909	0.0297342
1	0.04	5	0.00071718	0.000247537	0.212644	0.0244943
1	0.04	6	0.000686214	0.000208208	0.213549	0.0202469
1	0.04	7	0.000808657	0.000211424	0.223634	0.0236224
1	0.04	8	0.000762735	0.000189918	0.221337	0.0208466
1	0.04	9	0.000709112	0.000176223	0.217641	0.0191589
1	0.04	10	0.000705504	0.000158638	0.216681	0.0172613
1	0.04	11	0.000761301	0.000153716	0.217538	0.0163692
1	0.04	12	0.000908363	0.000199197	0.23594	0.0302807
1	0.04	13	0.000877822	0.000186201	0.231661	0.0283772
1	0.04	14	0.000819675	0.000181753	0.22653	0.0272258
1	0.04	15	0.000798267	0.000170892	0.223756	0.0255729
1	0.04	16	0.000813224	0.000160865	0.225259	0.0241557
1	0.04	17	0.000797442	0.000152174	0.224749	0.0226982
1	0.04	18	0.00085946	0.000155846	0.233153	0.0246069
1	0.04	19	0.000870737	0.000148051	0.234442	0.0234418
1	0.04	20	0.000846299	0.000142651	0.232661	0.0223705
1	0.04	21	0.000880561	0.000139912	0.233094	0.021628
1	0.04	22	0.000878812	0.000133564	0.231773	0.020691
1	0.04	23	0.000877981	0.000127759	0.231194	0.0197987
1	0.04	24	0.000855255	0.000124441	0.229378	0.0191256
1	0.04	25	0.000854696	0.000119464	0.229026	0.0183627
1	0.04	26	0.000874304	0.000116467	0.232072	0.0182017
1	0.04	27	0.00086268	0.000112732	0.230822	0.0175849
1	0.04	28	0.000809048	0.000120792	0.229301	0.0173935
1	0.04	29	0.000803017	0.000116777	0.227691	0.0168845
1	0.04	30	0.000765198	0.000118851	0.225456	0.0166985
1	0.04	31	0.000750045	0.000115979	0.223586	0.0163089
1	0.04	32	0.000758922	0.000112694	0.225741	0.0160481
1	0.04	33	0.000769231	0.00010975	0.227056	0.0157037
1	0.04	34	0.000757277	0.000107171	0.22688	0.015225
1	0.04	35	0.000739697	0.000105541	0.226758	0.0147769
1	0.04	36	0.000746591	0.000102834	0.227076	0.0144048
1	0.04	37	0.000750378	0.000100124	0.226901	0.0140299
1	0.04	38	0.000728087	9.994e-05	0.225704	0.0137777
1	0.04	39	0.000714291	9.8325e-05	0.225166	0.0134353
1	0.04	40	0.000700836	9.67831e-05	0.224125	0.01316
1	0.04	41	0.000702761	9.44416e-05	0.223074	0.0128917
1	0.04	42	0.000716747	9.32229e-05	0.223246	0.0126627
1	0.04	43	0.000718831	9.10782e-05	0.222566	0.012394
1	0.04	44	0.000743303	9.22376e-05	0.223622	0.0123931
1	0.04	45	0.000742757	9.01895e-05	0.222422	0.0121884
1	0.04	46	0.00073176	8.88968e-05	0.221718	0.0119546
1	0.04	47	0.000721126	8.7639e-05	0.220744	0.0117612
1	0.04	48	0.000707414	8.68794e-05	0.219493	0.0116291
1	0.04	49	0.000711918	8.5223e-05	0.220675	0.0114928
1	0.04	50	0.000711868	8.35186e-05	0.219879	0.0112961
1	0.04	51	0.000697702	8.30737e-05	0.218869	0.011159
1	0.04	52	0.000699132	8.14884e-05	0.219033	0.0109506
1	0.04	53	0.000711814	8.09317e-05	0.219447	0.0108277
1	0.04	54	0.000712014	7.94332e-05	0.22052	0.0106924
1	0.04	55	0.000714192	7.80188e-05	0.220906	0.010515
1	0.04	56	0.000697743	7.83403e-05	0.220294	0.0103816
1	0.04	57	0.000692505	7.71409e-05	0.22045	0.0101903
1	0.04	58	0.000692368	7.5811e-05	0.22052	0.0100146
1	0.04	59	0.000680706	7.54178e-05	0.219121	0.0100008
1	0.04	60	0.000677078	7.4248e-05	0.218597	0.00984926
1	0.04	61	0.000679029	7.30565e-05	0.21853	0.00969307
1	0.04	62	0.000684041	7.20499e-05	0.219963	0.00969895
1	0.04	63	0.000691544	7.12958e-05	0.220099	0.00957701
1	0.04	64	0.000688904	7.02306e-05	0.22059	0.00943411
1	0.04	65	0.000675159	7.04825e-05	0.219391	0.0094306
1	0.04	66	0.000663849	7.03161e-05	0.217765	0.00950143
1	0.04	67	0.000664697	6.92717e-05	0.217392	0.00936955
1	0.04	68	0.000656977	6.86818e-05	0.216889	0.00925224
1	0.04	69	0.000636138	7.07774e-05	0.215806	0.00928444
1	0.04	70	0.000652582	7.16512e-05	0.216613	0.00931449
1	0.04	71	0.000654482	7.06672e-05	0.217006	0.00920031
1	0.04	72	0.000661969	7.00812e-05	0.217905	0.00917107
1	0.04	73	0.000653922	6.95817e-05	0.217254	0.00908133
1	0.04	74	0.000649541	6.87792e-05	0.217083	0.0089563
1	0.04	75	0.000657904	6.83686e-05	0.217438	0.00888535
1	0.04	76	0.000666834	6.80497e-05	0.217747	0.00881793
1	0.04	77	0.000666207	6.71688e-05	0.217524	0.0087059
1	0.04	78	0.000656944	6.69433e-05	0.216758	0.00865216
1	0.04	79	0.000658733	6.61198e-05	0.216859	0.00854838
1	0.04	80	0.00064419	6.68736e-05	0.21592	0.00855242
1	0.04	81	0.000644428	6.60484e-05	0.215375	0.00846776
1	0.04	82	0.000637768	6.55779e-05	0.21503	0.00837391
1	0.04	83	0.00063319	6.49474e-05	0.21466	0.00828203
1	0.04	84	0.000633713	6.41763e-05	0.214821	0.00818672
1	0.04	85	0.000634765	6.34299e-05	0.214861	0.00809305
1	0.04	86	0.0006306	6.28289e-05	0.214826	0.0079943
1	0.04	87	0.00063177	6.21176e-05	0.215435	0.00793494
1	0.04	88	0.000637888	6.17123e-05	0.215844	0.00788496
1	0.04	89	0.000626905	6.19885e-05	0.215299	0.00783948
1	0.04	90	0.000633454	6.16447e-05	0.216539	0.00791514
1	0.04	91	0.000631364	6.10027e-05	0.215895	0.00786022
1	0.04	92	0.000631759	6.03409e-05	0.216043	0.00777743
1	0.04	93	0.000628064	5.98051e-05	0.216272	0.00769071
1	0.04	94	0.000637115	5.98499e-05	0.216404	0.00764853
1	0.04	95	0.000630507	5.95836e-05	0.215986	0.00758669
1	0.04	96	0.000636263	5.92403e-05	0.216455	0.00755169
1	0.04	97	0.000631468	5.88232e-05	0.216154	0.00748134
1	0.04	98	0.000624018	5.86929e-05	0.215816	0.00741959
1	0.04	99	0.000633877	5.89223e-05	0.216292	0.00741745
1	0.04	100	0.000621665	5.95852e-05	0.215552	0.00742416
1	0.04	101	0.00062386	5.90357e-05	0.215186	0.00736405
1	0.04	102	0.000619404	5.86248e-05	0.215003	0.00729279
1	0.04	103	0.00061783	5.80768e-05	0.215013	0.00721946
1	0.04	104	0.000632064	5.92368e-05	0.216035	0.00735361
1	0.04	105	0.000634385	5.87182e-05	0.216147	0.00729106
1	0.04	106	0.000632136	5.82073e-05	0.21574	0.00723578
1	0.04	107	0.000630066	5.77001e-05	0.215443	0.0071746
1	0.04	108	0.000638249	5.77432e-05	0.216021	0.00718216
1	0.04	109	0.000636787	5.72319e-05	0.216054	0.00711391
1	0.04	110	0.000631541	5.69516e-05	0.215539	0.00707718
1	0.04	111	0.000627537	5.65791e-05	0.215257	0.00702017
1	0.04	112	0.000620947	5.64564e-05	0.214882	0.0069753
1	0.04	113	0.000621519	5.59597e-05	0.214732	0.00691633
1	0.04	114	0.000616402	5.57023e-05	0.214642	0.00685431
1	0.04	115	0.000615153	5.5232e-05	0.214847	0.00679555
1	0.04	116	0.000609063	5.50905e-05	0.214182	0.00678707
1	0.04	117	0.000597342	5.58526e-05	0.213483	0.00680782
1	0.04	118	0.000593144	5.55368e-05	0.212933	0.00678045
1	0.04	119	0.000589911	5.51642e-05	0.212734	0.00672544
1	0.04	120	0.000587254	5.47684e-05	0.212636	0.00666781
1	0.04	121	0.000579657	5.48401e-05	0.212061	0.00665516
1	0.04	122	0.000577904	5.44186e-05	0.212049	0.0065982
1	0.04	123	0.000578508	5.39796e-05	0.211992	0.00654587
1	0.04	124	0.000580675	5.35877e-05	0.212164	0.00650182
1	0.04	125	0.000591979	5.43382e-05	0.212596	0.00653067
1	0.04	126	0.00059429	5.39561e-05	0.212547	0.00648388
1	0.04	127	0.000586967	5.40259e-05	0.212267	0.0064458
1	0.04	128	0.000579162	5.41647e-05	0.212028	0.00640633
1	0.04	129	0.000581989	5.38185e-05	0.212044	0.0063635
1	0.04	130	0.000573786	5.4026e-05	0.211445	0.00636482
1	0.04	131	0.0005779	5.377e-05	0.211595	0.00633125
1	0.04	132	0.000579762	5.33949e-05	0.211893	0.00629758
1	0.04	133	0.0005811	5.30102e-05	0.211977	0.00625402
1	0.04	134	0.000586865	5.29271e-05	0.212371	0.00624744
1	0.04	135	0.000586114	5.25404e-05	0.212101	0.00620767
1	0.04	136	0.000591796	5.24604e-05	0.21251	0.00620339
1	0.04	137	0.000594968	5.21733e-05	0.212442	0.00616539
1	0.04	138	0.00058843	5.22033e-05	0.211868	0.00616502
1	0.04	139	0.000595967	5.2369e-05	0.212283	0.00617455
1	0.04	140	0.000594675	5.20109e-05	0.212226	0.00612921
1	0.04	141	0.000593542	5.16544e-05	0.212333	0.00608477
1	0.04	142	0.000590232	5.13965e-05	0.211964	0.00605687
1	0.04	143	0.000581301	5.18073e-05	0.211498	0.00605419
1	0.04	144	0.00057903	5.14973e-05	0.211531	0.00600928
1	0.04	145	0.000583077	5.13009e-05	0.211729	0.00598518
1	0.04	146	0.000579945	5.1045e-05	0.211396	0.00595616
1	0.04	147	0.000581242	5.07142e-05	0.211523	0.00592043
1	0.04	148	0.000579948	5.03881e-05	0.211644	0.00587953
1	0.04	149	0.000581263	5.00671e-05	0.211761	0.00584461
1	0.04	150	0.000576786	4.9933e-05	0.211351	0.00582714
1	0.04	151	0.000581142	4.9792e-05	0.211337	0.00579973
1	0.04	152	0.000575969	4.97324e-05	0.211129	0.0057679
1	0.04	153	0.000577742	4.9439e-05	0.211328	0.00573928
1	0.04	154	0.000580371	4.91878e-05	0.211207	0.0057081
1	0.04	155	0.000580242	4.88706e-05	0.211156	0.00567138
1	0.04	156	0.000574995	4.88382e-05	0.210972	0.0056404
1	0.04	157	0.000574	4.85372e-05	0.210965	0.00560316
1	0.04	158	0.000577249	4.83386e-05	0.211027	0.00557651
1	0.04	159	0.000578255	4.80451e-05	0.211187	0.00554665
1	0.04	160	0.000580576	4.78008e-05	0.211161	0.00551672
1	0.04	161	0.000576622	4.76672e-05	0.210992	0.00548582
1	0.04	162	0.000574942	4.74026e-05	0.210759	0.00545755
1	0.04	163	0.000573895	4.71234e-05	0.210761	0.0054227
1	0.04	164	0.000576599	4.69136e-05	0.211143	0.00541589
1	0.04	165	0.000579423	4.67142e-05	0.211654	0.00542405
1	0.04	166	0.000580185	4.6439e-05	0.211729	0.00539353
1	0.04	167	0.000578651	4.61862e-05	0.211629	0.00536126
1	0.04	168	0.000574221	4.61233e-05	0.211363	0.00534027
1	0.04	169	0.000574666	4.58525e-05	0.211363	0.00530939
1	0.04	170	0.000576778	4.56314e-05	0.211472	0.0052847
1	0.04	171	0.000571848	4.563e-05	0.211183	0.00526789
1	0.04	172	0.000577946	4.57704e-05	0.211562	0.00528161
1	0.04	173	0.00057304	4.5768e-05	0.211105	0.0052827
1	0.04	174	0.000573614	4.55085e-05	0.211035	0.00525366
1	0.04	175	0.000578008	4.54601e-05	0.211275	0.00524598
1	0.04	176	0.000577433	4.52054e-05	0.211167	0.005217
1	0.04	177	0.000577947	4.4953e-05	0.211258	0.0051895
1	0.04	178	0.000576877	4.47131e-05	0.211044	0.00516538
1	0.04	179	0.000577059	4.44637e-05	0.211208	0.00514005
1	0.04	180	0.000576379	4.42219e-05	0.211292	0.0051112
1	0.04	181	0.000579169	4.40655e-05	0.211155	0.00508948
1	0.04	182	0.000573712	4.41599e-05	0.210873	0.0050774
1	0.04	183	0.000572144	4.39464e-05	0.210766	0.0050501
1	0.04	184	0.000567268	4.39772e-05	0.210298	0.00505759
1	0.04	185	0.000572749	4.40797e-05	0.210449	0.00505208
1	0.04	186	0.000570139	4.39199e-05	0.210324	0.00502618
1	0.04	187	0.000571632	4.37104e-05	0.210823	0.0050348
1	0.04	188	0.000567985	4.36297e-05	0.210669	0.00501151
1	0.04	189	0.000572992	4.36853e-05	0.21088	0.00500852
1	0.04	190	0.000571883	4.34695e-05	0.210716	0.00498488
1	0.04	191	0.000566825	4.35352e-05	0.210467	0.00497124
1	0.04	192	0.000567221	4.33102e-05	0.210535	0.00494663
1	0.04	193	0.000566054	4.31016e-05	0.210357	0.00492443
1	0.04	194	0.000567137	4.2893e-05	0.21041	0.00490146
1	0.04	195	0.000567735	4.26772e-05	0.210308	0.00487823
1	0.04	196	0.000566096	4.24909e-05	0.210019	0.00486419
1	0.04	197	0.000567075	4.22865e-05	0.209888	0.00484261
1	0.04	198	0.00056618	4.20824e-05	0.209984	0.00481787
1	0.04	199	0.000564898	4.18905e-05	0.210068	0.00479271
1	0.04	200	0.000566555	4.17138e-05	0.210194	0.00477469
1	0.05	1	0.000937107	0	0.228209	0
1	0.05	2	0.00159289	0.00046371	0.289173	0.0865326
1	0.05	3	0.00149002	0.000320348	0.277493	0.0594186
1	0.05	4	0.00173378	0.00031983	0.286677	0.0561567
1	0.05	5	0.0019555	0.000323717	0.308117	0.0642712
1	0.05	6	0.00193832	0.00027022	0.306724	0.0535075
1	0.05	7	0.00214524	0.000300579	0.326067	0.0648842
1	0.05	8	0.00222259	0.000272775	0.319644	0.0581607
1	0.05	9	0.00222144	0.000242469	0.318552	0.0517075
1	0.05	10	0.00216141	0.00022553	0.314945	0.0475321
1	0.05	11	0.00211307	0.000210146	0.314677	0.0434513
1	0.05	12	0.00218136	0.000203427	0.316791	0.0418484
1	0.05	13	0.00210222	0.000202587	0.316068	0.0398737
1	0.05	14	0.00207485	0.000189957	0.314513	0.0372077
1	0.05	15	0.00206846	0.000177401	0.31505	0.0346976
1	0.05	16	0.00203961	0.000168642	0.316072	0.0325461
1	0.05	17	0.00210193	0.000169844	0.32125	0.0337029
1	0.05	18	0.00216488	0.000171681	0.324281	0.0341805
1	0.05	19	0.00210508	0.000172747	0.320557	0.0341353
1	0.05	20	0.00216276	0.000173472	0.327622	0.0360124
1	0.05	21	0.0021669	0.000165261	0.327307	0.0343235
1	0.05	22	0.00212774	0.000162323	0.325718	0.0332936
1	0.05	23	0.00208721	0.000160246	0.322193	0.0328714
1	0.05	24	0.00208567	0.000153577	0.321901	0.0314982
1	0.05	25	0.00208771	0.000147447	0.322363	0.0302577
1	0.05	26	0.00210718	0.000143055	0.323826	0.0294661
1	0.05	27	0.00204977	0.000148832	0.322564	0.0295305
1	0.05	28	0.00204059	0.000143799	0.325197	0.0285555
1	0.05	29	0.00202794	0.000139396	0.324357	0.0276248
1	0.05	30	0.00201431	0.000135414	0.325166	0.0266879
1	0.05	31	0.00201502	0.000131047	0.324953	0.025831
1	0.05	32	0.00199739	0.000128133	0.325517	0.025038
1	0.05	33	0.00203638	0.000130047	0.327018	0.0253166
1	0.05	34	0.00204875	0.000126809	0.327565	0.0247194
1	0.05	35	0.00207904	0.000126751	0.329759	0.0249239
1	0.05	36	0.00206972	0.000123572	0.329229	0.0242586
1	0.05	37	0.0020451	0.000122661	0.329607	0.0237204
1	0.05	38	0.00205098	0.000119574	0.329508	0.0231315
1	0.05	39	0.00202446	0.000119411	0.328508	0.0228819
1	0.05	40	0.00202254	0.000116442	0.327855	0.0223239
1	0.05	41	0.00202351	0.000113606	0.328693	0.0218111
1	0.05	42	0.00206443	0.000118043	0.330634	0.0226714
1	0.05	43	0.00206927	0.000115397	0.330418	0.0221695
1	0.05	44	0.00209424	0.000115443	0.334605	0.0231023
1	0.05	45	0.00212012	0.000115743	0.335982	0.0232098
1	0.05	46	0.00209229	0.000116524	0.335441	0.0230265
1	0.05	47	0.00207327	0.000115588	0.334805	0.0226942
1	0.05	48	0.00209297	0.000114847	0.335656	0.0225705
1	0.05	49	0.00210565	0.000113201	0.335351	0.0222156
1	0.05	50	0.00208316	0.00011315	0.335023	0.0219616
1	0.05	51	0.00208762	0.000111019	0.335539	0.0215768
1	0.05	52	0.00210224	0.000109843	0.336832	0.0214676
1	0.05	53	0.00210349	0.000107778	0.335107	0.0211637
1	0.05	54	0.00210669	0.000105829	0.336978	0.0209444
1	0.05	55	0.00212221	0.000105037	0.337998	0.0208553
1	0.05	56	0.00213846	0.000104411	0.338366	0.0207084
1	0.05	57	0.00214037	0.000102597	0.337925	0.0203562
1	0.05	58	0.00212898	0.000101457	0.336818	0.0201484
1	0.05	59	0.00211527	0.00010066	0.336337	0.0199045
1	0.05	60	0.00212254	9.92441e-05	0.337526	0.0197249
1	0.05	61	0.00213394	9.82704e-05	0.337465	0.0195047
1	0.05	62	0.0021161	9.82909e-05	0.336968	0.019364
1	0.05	63	0.00209936	9.8147e-05	0.336985	0.0191527
1	0.05	64	0.00208457	9.77216e-05	0.337386	0.0188974
1	0.05	65	0.00210426	9.81824e-05	0.337412	0.0188816
1	0.05	66	0.00208388	9.87863e-05	0.336332	0.0189245
1	0.05	67	0.00206533	9.90399e-05	0.334905	0.0189932
1	0.05	68	0.00205854	9.78159e-05	0.33449	0.0187388
1	0.05	69	0.00206288	9.64946e-05	0.334294	0.0184879
1	0.05	70	0.00208141	9.68784e-05	0.334183	0.0184566
1	0.05	71	0.00207889	9.55464e-05	0.334843	0.0182011
1	0.05	72	0.00208791	9.4644e-05	0.334533	0.0180092
1	0.05	73	0.00208657	9.3357e-05	0.334307	0.0177634
1	0.05	74	0.00206859	9.38121e-05	0.334057	0.0176806
1	0.05	75	0.00206522	9.26217e-05	0.333856	0.0174469
1	0.05	76	0.00206478	9.14041e-05	0.333977	0.0172164
1	0.05	77	0.00207402	9.0683e-05	0.334139	0.0170799
1	0.05	78	0.00207769	8.95945e-05	0.334098	0.0168788
